Time,SVID,S4_index,Dlat_IPP,Dlong_IPP,VTEC,Phi60_Sig1_60
2025-11-17 09:36:00,7,0.05,14.012972078028051,41.479941498905575,69.88845047213509,0.041
2025-11-17 09:36:00,9,0.01,8.610962948398763,41.89415660119098,64.61111007488083,0.033
2025-11-17 09:36:00,14,0.03,9.513548165258898,38.159070126077516,64.3734902473213,0.027
2025-11-17 09:36:00,17,0.04,4.768779097881093,39.95572815483514,63.40755226175284,0.027
2025-11-17 09:36:00,19,0.1,2.3725136776969116,38.43742103636605,59.43824601967146,0.035
2025-11-17 09:36:00,20,,10.037540481249058,34.92656521052071,67.00719556161998,0.027
2025-11-17 09:36:00,21,,10.321663484310639,35.99872295833416,64.60731398223945,0.024
2025-11-17 09:36:00,22,0.03,8.563994490333945,37.70943949458908,63.57209779415606,0.035
2025-11-17 09:36:00,30,0.1,13.159553902289698,38.57222588853476,71.86379399465396,0.048
2025-11-17 09:36:00,38,0.02,11.170217355801126,38.71668191412467,,0.047
2025-11-17 09:36:00,45,0.01,8.14234566435013,40.5459774454208,87.54428702252264,0.144
2025-11-17 09:36:00,48,0.05,14.42173826428297,39.55983976043359,81.65241353288577,0.079
2025-11-17 09:36:00,49,0.01,10.14136543498353,36.52749290903649,95.71049232909463,0.094
2025-11-17 09:36:00,50,0.07,6.240704045702704,33.203210129165804,,0.122
2025-11-17 09:36:00,74,0.04,12.319975923091274,38.67532221986933,71.72889935180766,0.036
2025-11-17 09:36:00,76,0.03,14.336046871043797,36.273326112708844,70.57209747074249,0.046
2025-11-17 09:36:00,89,,9.59810345923076,42.007452954205036,69.83384427349529,0.06
2025-11-17 09:36:00,93,0.02,10.879703090357086,39.70870060883458,71.63670266206347,0.024
2025-11-17 09:36:00,101,0.0,8.299216176428386,37.81507014738965,68.14720030811642,0.025
2025-11-17 09:36:00,121,0.04,8.538268313396813,35.24704480228678,-669.4297046833424,0.054
2025-11-17 09:36:00,123,,8.538742925095061,37.791813976847905,-950.474135159715,0.102
2025-11-17 09:36:00,127,0.02,8.545458332596123,39.8607338469367,-114.41743628930557,0.317
2025-11-17 09:36:00,128,0.09,8.518371583664623,42.452509173008046,-93.99951120486323,0.209
2025-11-17 09:36:00,129,0.04,8.491646358603331,43.624671286344864,,0.041
2025-11-17 09:36:00,132,0.14,8.510280376146792,44.18499729765708,,0.398
2025-11-17 09:36:00,134,0.08,8.468194743385872,43.79882713431948,,0.106
2025-11-17 09:36:00,136,0.02,8.529610023995538,36.284739621160284,-69.88002992595605,0.189
2025-11-17 09:36:00,201,0.01,8.292764517929866,42.04531583636496,-12.964514220912038,0.027
2025-11-17 09:36:00,142,0.05,8.367685745276596,42.551997802283374,63.35254104301067,0.058
2025-11-17 09:36:00,145,0.01,8.496983870613095,40.114104933732456,60.377499931920575,0.032
2025-11-17 09:36:00,147,0.04,11.230713610817784,44.2503512532085,61.63012299046566,0.058
2025-11-17 09:36:00,150,,9.836805004145768,42.69622095881102,61.326781341293014,0.058
2025-11-17 09:36:00,161,0.01,9.969423223310605,38.48950692204327,,0.023
2025-11-17 09:36:00,162,0.02,7.187361442118941,40.471091883288665,,0.027
2025-11-17 09:36:00,164,0.04,7.598812050003871,32.41680244451401,,0.032
2025-11-17 09:36:00,166,,10.72296036683896,36.680748769341285,,0.025
2025-11-17 09:36:00,175,0.05,3.920682956020313,43.130919196775764,,0.034
2025-11-17 09:36:00,224,0.06,14.588447785795937,35.24492036809268,,0.039
2025-11-17 09:36:00,227,0.07,13.900625706106508,40.78423308473348,,0.031
2025-11-17 09:36:00,242,0.02,8.292764517929866,42.04531583636496,,0.028
2025-11-17 09:37:00,7,,13.96587962595527,41.567322928640486,68.63243009050504,0.04
2025-11-17 09:37:00,9,0.03,8.610962948398763,41.89415660119098,64.70696049416361,0.03
2025-11-17 09:37:00,14,0.03,9.53504334842186,38.17371564625877,65.30985316037808,0.024
2025-11-17 09:37:00,17,,4.91570627326004,39.91660211011483,62.370259157207435,0.023
2025-11-17 09:37:00,19,0.02,2.3725136776969116,38.43742103636605,60.45338493306964,0.037
2025-11-17 09:37:00,20,,9.970877288150746,34.91111500988956,67.2331028947524,0.026
2025-11-17 09:37:00,21,,10.273399362574569,35.977872724293036,64.55172269697067,0.024
2025-11-17 09:37:00,22,0.03,8.582697143914894,37.69994046086748,63.36737028670178,0.034
2025-11-17 09:37:00,30,,13.16268175488181,38.64477873555558,70.21412839469953,0.032
2025-11-17 09:37:00,38,0.02,11.170217355801126,38.71668191412467,,0.074
2025-11-17 09:37:00,45,0.01,8.112238416400345,40.528586793524106,85.3107807748974,0.138
2025-11-17 09:37:00,48,0.1,14.62072492324377,39.58931703088159,86.29210806982226,0.08
2025-11-17 09:37:00,49,0.02,10.180187163477054,36.54598722473937,96.59143642401716,0.087
2025-11-17 09:37:00,50,0.07,6.240704045702704,33.203210129165804,,0.088
2025-11-17 09:37:00,74,0.05,12.21694861674673,38.73453848550875,72.31229489033794,0.035
2025-11-17 09:37:00,76,0.08,14.336046871043797,36.273326112708844,69.95641550532507,0.043
2025-11-17 09:37:00,89,0.02,9.542616532320798,42.015338208887734,68.23049992072089,0.081
2025-11-17 09:37:00,93,0.02,10.879703090357086,39.70870060883458,71.24155690982606,0.023
2025-11-17 09:37:00,101,0.01,8.316138997610157,37.80089740558329,68.9042366095015,0.025
2025-11-17 09:37:00,121,0.07,8.538268313396813,35.24704480228678,-670.9262376723358,0.073
2025-11-17 09:37:00,123,,8.538742925095061,37.791813976847905,-946.7214133823364,0.106
2025-11-17 09:37:00,127,0.03,8.545458332596123,39.8607338469367,-103.22566588180547,0.255
2025-11-17 09:37:00,128,0.09,8.518371583664623,42.452509173008046,-87.74324882412876,0.317
2025-11-17 09:37:00,129,0.08,8.491646358603331,43.624671286344864,,0.046
2025-11-17 09:37:00,132,0.1,8.510280376146792,44.18499729765708,,0.299
2025-11-17 09:37:00,134,0.08,8.468194743385872,43.79882713431948,,0.094
2025-11-17 09:37:00,136,0.03,8.529610023995538,36.284739621160284,-73.66162531467619,0.207
2025-11-17 09:37:00,201,,8.292764517929866,42.04531583636496,-6.948644242897883,0.024
2025-11-17 09:37:00,142,0.05,8.303019816407444,42.538022806377384,61.88378447083245,0.062
2025-11-17 09:37:00,145,0.02,8.496983870613095,40.114104933732456,60.377499931920575,0.035
2025-11-17 09:37:00,147,0.03,11.230713610817784,44.2503512532085,64.59440390792005,0.052
2025-11-17 09:37:00,150,0.02,9.836805004145768,42.69622095881102,62.4235871149388,0.057
2025-11-17 09:37:00,161,0.01,9.969423223310605,38.48950692204327,,0.018
2025-11-17 09:37:00,162,0.01,7.158688262551332,40.43697184506515,,0.021
2025-11-17 09:37:00,164,0.0,7.598812050003871,32.41680244451401,,0.032
2025-11-17 09:37:00,166,0.01,10.759053723631999,36.70959449916788,,0.023
2025-11-17 09:37:00,175,0.01,3.9961959524892463,43.22112685845779,,0.034
2025-11-17 09:37:00,224,0.05,14.526553064246647,35.14733958036466,,0.035
2025-11-17 09:37:00,227,0.04,14.077462132944023,40.85937443372109,,0.029
2025-11-17 09:37:00,242,0.02,8.292764517929866,42.04531583636496,,0.025
2025-11-17 09:38:00,7,0.03,13.96587962595527,41.567322928640486,72.18583164537091,0.034
2025-11-17 09:38:00,9,0.05,8.557575122443874,41.88465877064074,63.938715780212895,0.032
2025-11-17 09:38:00,14,0.02,9.556020746456632,38.189114721370615,63.28917810060067,0.019
2025-11-17 09:38:00,17,0.04,4.91570627326004,39.91660211011483,61.59075982327422,0.026
2025-11-17 09:38:00,19,0.08,2.3725136776969116,38.43742103636605,61.10949994636231,0.037
2025-11-17 09:38:00,20,,9.970877288150746,34.91111500988956,64.58190064142842,0.026
2025-11-17 09:38:00,21,,10.273399362574569,35.977872724293036,64.00824473704037,0.022
2025-11-17 09:38:00,22,0.03,8.626814284876312,37.74513682764983,65.64347461913823,0.027
2025-11-17 09:38:00,30,,13.16268175488181,38.64477873555558,70.34015326864562,0.03
2025-11-17 09:38:00,38,0.01,11.09633425319363,38.71932810655207,,0.068
2025-11-17 09:38:00,45,0.02,8.04407011618353,40.57449666890588,87.94763065735272,0.149
2025-11-17 09:38:00,48,0.05,14.62072492324377,39.58931703088159,82.01881154841143,0.08
2025-11-17 09:38:00,49,0.01,10.218684476896689,36.56517102096333,96.30598199181904,0.105
2025-11-17 09:38:00,50,0.04,6.337260953586356,33.15317321792669,,0.104
2025-11-17 09:38:00,74,0.05,12.21694861674673,38.73453848550875,71.4445963578833,0.033
2025-11-17 09:38:00,76,0.03,14.378593596215529,36.367497275343304,70.07566230328206,0.041
2025-11-17 09:38:00,89,,9.542616532320798,42.015338208887734,68.38451750573728,0.057
2025-11-17 09:38:00,93,0.01,10.895262972745607,39.67713687038661,72.01828117817257,0.022
2025-11-17 09:38:00,101,0.01,8.333303450456938,37.7870240079668,68.31346963075191,0.021
2025-11-17 09:38:00,121,0.06,8.538268313396813,35.24704480228678,-651.7735908967967,0.063
2025-11-17 09:38:00,123,,8.538742925095061,37.791813976847905,-940.7772525720525,0.073
2025-11-17 09:38:00,127,0.02,8.545458332596123,39.8607338469367,-115.55699259792088,0.38
2025-11-17 09:38:00,128,0.07,8.518371583664623,42.452509173008046,-88.60024374535796,0.198
2025-11-17 09:38:00,129,0.1,8.491646358603331,43.624671286344864,,0.048
2025-11-17 09:38:00,132,0.05,8.510280376146792,44.18499729765708,,0.272
2025-11-17 09:38:00,134,0.05,8.468194743385872,43.79882713431948,,0.079
2025-11-17 09:38:00,136,0.03,8.529610023995538,36.284739621160284,-78.90840293000544,0.357
2025-11-17 09:38:00,201,0.01,8.292764517929866,42.04531583636496,-3.797474254414278,0.025
2025-11-17 09:38:00,142,0.05,8.303019816407444,42.538022806377384,62.347671110621846,0.055
2025-11-17 09:38:00,145,0.01,8.496983870613095,40.114104933732456,60.91687711570529,0.029
2025-11-17 09:38:00,147,0.02,11.32434943447565,44.21267140066915,62.076402852347606,0.05
2025-11-17 09:38:00,150,0.0,9.903958648005231,42.683148242525334,62.55643602959337,0.057
2025-11-17 09:38:00,161,,9.916292478438653,38.508131034074445,,0.02
2025-11-17 09:38:00,162,0.0,7.158688262551332,40.43697184506515,,0.022
2025-11-17 09:38:00,164,0.03,7.708645271056657,32.39033591408211,,0.03
2025-11-17 09:38:00,166,0.01,10.794644755845287,36.73908326641908,,0.024
2025-11-17 09:38:00,175,0.06,3.9961959524892463,43.22112685845779,,0.03
2025-11-17 09:38:00,224,0.09,14.319970247188166,35.289754802728545,,0.034
2025-11-17 09:38:00,227,0.06,14.077462132944023,40.85937443372109,,0.026
2025-11-17 09:38:00,242,0.02,8.292764517929866,42.04531583636496,,0.024
2025-11-17 09:39:00,7,0.04,13.91729072828541,41.65381187757864,71.52300471617389,0.04
2025-11-17 09:39:00,9,0.05,8.504358798832076,41.87422431910322,65.55087659175861,0.035
2025-11-17 09:39:00,14,0.0,9.5764547064808,38.20524866279256,63.78948011443766,0.02
2025-11-17 09:39:00,17,0.02,4.93575148343149,39.9898563580667,63.48521618115238,0.023
2025-11-17 09:39:00,19,0.08,2.634896551025576,38.451024038503704,63.629218015145696,0.039
2025-11-17 09:39:00,20,,9.878493130017425,35.02542551623097,63.50804107155979,0.026
2025-11-17 09:39:00,21,,10.224783788480988,35.957886797121965,66.92605574937141,0.023
2025-11-17 09:39:00,22,0.02,8.663112315573567,37.728665237058436,63.69093065677284,0.028
2025-11-17 09:39:00,30,,13.304362325156573,38.714835027875075,68.22477569608328,0.034
2025-11-17 09:39:00,38,0.01,11.09633425319363,38.71932810655207,,0.057
2025-11-17 09:39:00,45,0.02,8.013486540435963,40.55537281316449,86.2791518927109,0.119
2025-11-17 09:39:00,48,0.08,14.81491489833203,39.72332844261042,83.15391412728584,0.075
2025-11-17 09:39:00,49,0.01,10.218684476896689,36.56517102096333,94.2427807902093,0.081
2025-11-17 09:39:00,50,0.03,6.337260953586356,33.15317321792669,,0.094
2025-11-17 09:39:00,74,0.04,12.21694861674673,38.73453848550875,69.87279361761453,0.037
2025-11-17 09:39:00,76,0.03,14.186079857369439,36.4579557693864,70.94342382310825,0.042
2025-11-17 09:39:00,89,0.01,9.487002395982891,42.02223942890979,69.76783673705968,0.061
2025-11-17 09:39:00,93,0.01,10.961620458751137,39.710329287188614,70.9103474972777,0.022
2025-11-17 09:39:00,101,0.01,8.38703424955513,37.82191862785545,68.83050980068697,0.023
2025-11-17 09:39:00,121,0.05,8.538268313396813,35.24704480228678,-665.9335114826667,0.059
2025-11-17 09:39:00,123,,8.538742925095061,37.791813976847905,-946.787250606501,0.103
2025-11-17 09:39:00,127,0.04,8.545458332596123,39.8607338469367,-110.52013501726515,0.365
2025-11-17 09:39:00,128,0.05,8.518371583664623,42.452509173008046,-88.1614410704074,0.283
2025-11-17 09:39:00,129,0.08,8.491646358603331,43.624671286344864,,0.046
2025-11-17 09:39:00,132,0.1,8.510280376146792,44.18499729765708,,0.431
2025-11-17 09:39:00,134,,8.468194743385872,43.79882713431948,,0.072
2025-11-17 09:39:00,136,0.03,8.529610023995538,36.284739621160284,-72.3366181915214,0.239
2025-11-17 09:39:00,201,0.04,8.292764517929866,42.04531583636496,-1.2045714102318703,0.025
2025-11-17 09:39:00,142,0.05,8.303019816407444,42.538022806377384,62.30062908517841,0.059
2025-11-17 09:39:00,145,0.01,8.496983870613095,40.114104933732456,62.0874984235146,0.026
2025-11-17 09:39:00,147,0.03,11.32434943447565,44.21267140066915,64.35028063484933,0.048
2025-11-17 09:39:00,150,,9.903958648005231,42.683148242525334,59.84939872518266,0.059
2025-11-17 09:39:00,161,0.0,9.911312190491437,38.49389167823301,,0.017
2025-11-17 09:39:00,162,0.0,7.091409290295792,40.493389487381826,,0.022
2025-11-17 09:39:00,164,,7.708645271056657,32.39033591408211,,0.033
2025-11-17 09:39:00,166,0.03,10.794644755845287,36.73908326641908,,0.024
2025-11-17 09:39:00,175,0.06,4.073247658478315,43.31002576468272,,0.032
2025-11-17 09:39:00,224,0.05,14.319970247188166,35.289754802728545,,0.033
2025-11-17 09:39:00,227,0.1,14.041042696633184,40.948145980651915,,0.033
2025-11-17 09:39:00,242,0.01,8.292764517929866,42.04531583636496,,0.023
2025-11-17 09:40:00,7,,13.91729072828541,41.65381187757864,69.85337195376526,0.039
2025-11-17 09:40:00,9,0.01,8.504358798832076,41.87422431910322,64.37760980534983,0.033
2025-11-17 09:40:00,14,0.0,9.621881768173019,38.17062326040766,64.6410811134849,0.021
2025-11-17 09:40:00,17,,5.075915715423911,39.949896273446676,65.97195124232547,0.027
2025-11-17 09:40:00,19,0.06,2.630027954103544,38.56396026066377,62.993369450272056,0.043
2025-11-17 09:40:00,20,,9.878493130017425,35.02542551623097,65.92090495992906,0.033
2025-11-17 09:40:00,21,0.02,10.141404635533098,36.03216502843992,65.55383444664238,0.026
2025-11-17 09:40:00,22,0.01,8.681468665418054,37.7209112642749,64.98039971862397,0.03
2025-11-17 09:40:00,30,,13.304362325156573,38.714835027875075,68.48945010349705,0.035
2025-11-17 09:40:00,38,0.02,11.023988433074365,38.72191794224502,,0.053
2025-11-17 09:40:00,45,0.01,7.983236970277566,40.53571608483178,85.75292644732335,0.11
2025-11-17 09:40:00,48,0.08,14.81491489833203,39.72332844261042,81.24750072647133,0.091
2025-11-17 09:40:00,49,0.02,10.256845546177509,36.58503867157089,95.97374474989957,0.074
2025-11-17 09:40:00,50,0.05,6.53684559147764,33.31795168448875,,0.113
2025-11-17 09:40:00,74,0.03,12.1161783228829,38.79,72.52541481164123,0.041
2025-11-17 09:40:00,76,0.03,14.186079857369439,36.4579557693864,70.9067746248114,0.044
2025-11-17 09:40:00,89,0.0,9.487002395982891,42.02223942890979,68.52221064625886,0.072
2025-11-17 09:40:00,93,0.02,10.961620458751137,39.710329287188614,71.37278804019402,0.023
2025-11-17 09:40:00,101,0.01,8.403825753571436,37.80929086979709,68.35187745449251,0.024
2025-11-17 09:40:00,121,0.06,8.538268313396813,35.24704480228678,-660.7196527636706,0.064
2025-11-17 09:40:00,123,0.0,8.538742925095061,37.791813976847905,-947.8679216145731,0.079
2025-11-17 09:40:00,127,0.08,8.545458332596123,39.8607338469367,-117.79216826149697,0.27
2025-11-17 09:40:00,128,0.05,8.518371583664623,42.452509173008046,-88.00187646133446,0.279
2025-11-17 09:40:00,129,0.09,8.491646358603331,43.624671286344864,,0.048
2025-11-17 09:40:00,132,0.15,8.510280376146792,44.18499729765708,,0.306
2025-11-17 09:40:00,134,0.08,8.468194743385872,43.79882713431948,,0.104
2025-11-17 09:40:00,136,0.03,8.529610023995538,36.284739621160284,-60.505526219522245,0.372
2025-11-17 09:40:00,201,0.03,8.292764517929866,42.04531583636496,0.5205369493171366,0.026
2025-11-17 09:40:00,142,0.05,8.303019816407444,42.538022806377384,63.37606205573238,0.065
2025-11-17 09:40:00,145,0.01,8.496983870613095,40.114104933732456,62.97069445294959,0.032
2025-11-17 09:40:00,147,0.02,11.32434943447565,44.21267140066915,63.02935365833864,0.053
2025-11-17 09:40:00,150,,9.903958648005231,42.683148242525334,63.999162407098176,0.053
2025-11-17 09:40:00,161,0.01,9.858992195810483,38.513271201195835,,0.022
2025-11-17 09:40:00,162,0.02,7.062366506472524,40.457586146922914,,0.025
2025-11-17 09:40:00,164,,7.870262460312355,32.611108003618995,,0.034
2025-11-17 09:40:00,166,0.01,10.829722455725674,36.76920620772663,,0.026
2025-11-17 09:40:00,175,0.05,4.073247658478315,43.31002576468272,,0.036
2025-11-17 09:40:00,224,0.03,14.319970247188166,35.289754802728545,,0.035
2025-11-17 09:40:00,227,0.13,14.041042696633184,40.948145980651915,,0.031
