Time,SVID,S4_index,Dlat_IPP,Dlong_IPP,VTEC,Phi60_Sig1_60
2025-11-17 09:40:00,242,0.02,8.292764517929866,42.04531583636496,,0.025
2025-11-17 09:41:00,7,0.1,13.867221090725867,41.739381282807834,71.10939233539533,0.048
2025-11-17 09:41:00,9,0.02,8.451330066839537,41.86285677366607,65.04351798141968,0.033
2025-11-17 09:41:00,14,,9.642912685382067,38.18910174727781,64.61296744422935,0.02
2025-11-17 09:41:00,17,,5.075915715423911,39.949896273446676,61.085987473689585,0.026
2025-11-17 09:41:00,19,0.08,2.630027954103544,38.56396026066377,61.08630076132622,0.046
2025-11-17 09:41:00,20,,9.813553797078857,35.01275849347011,68.29718060628677,0.023
2025-11-17 09:41:00,21,0.03,10.141404635533098,36.03216502843992,64.26108774820972,0.028
2025-11-17 09:41:00,22,0.01,8.699955825559156,37.713481736698405,64.57785211944652,0.03
2025-11-17 09:41:00,30,,13.305010006520444,38.79,67.95948289052136,0.034
2025-11-17 09:41:00,38,0.01,11.023988433074365,38.72191794224502,,0.065
2025-11-17 09:41:00,45,0.01,7.910795936717162,40.57858186149085,86.4473820255123,0.188
2025-11-17 09:41:00,48,0.07,14.81491489833203,39.72332844261042,84.72101153219698,0.085
2025-11-17 09:41:00,49,0.02,10.335491386819735,36.529540428649575,96.8061794073711,0.095
2025-11-17 09:41:00,50,0.03,6.53684559147764,33.31795168448875,,0.077
2025-11-17 09:41:00,74,0.03,12.1161783228829,38.79,69.32233273016776,0.033
2025-11-17 09:41:00,76,0.02,14.186079857369439,36.4579557693864,69.92300543052926,0.041
2025-11-17 09:41:00,89,0.02,9.431277996386566,42.0281550051181,68.7095868787212,0.073
2025-11-17 09:41:00,93,0.01,11.029434865079066,39.74426771096831,71.24285996212251,0.022
2025-11-17 09:41:00,101,0.01,8.42083228837246,37.79696011130646,68.20604416151137,0.023
2025-11-17 09:41:00,121,0.07,8.538268313396813,35.24704480228678,-657.995056553705,0.065
2025-11-17 09:41:00,123,0.02,8.538742925095061,37.791813976847905,-953.7754016856796,0.085
2025-11-17 09:41:00,127,0.02,8.545458332596123,39.8607338469367,-111.79056735804302,0.335
2025-11-17 09:41:00,128,0.06,8.518371583664623,42.452509173008046,-86.5664598322159,0.22
2025-11-17 09:41:00,129,0.08,8.491646358603331,43.624671286344864,,0.047
2025-11-17 09:41:00,132,0.19,8.510280376146792,44.18499729765708,,0.301
2025-11-17 09:41:00,134,0.06,8.468194743385872,43.79882713431948,,0.074
2025-11-17 09:41:00,136,0.04,8.529610023995538,36.284739621160284,-69.17523890300137,0.289
2025-11-17 09:41:00,201,0.05,8.292764517929866,42.04531583636496,-2.2456453088661434,0.029
2025-11-17 09:41:00,142,0.05,8.303019816407444,42.538022806377384,63.3995830684541,0.055
2025-11-17 09:41:00,145,0.01,8.496983870613095,40.114104933732456,61.80098271880602,0.032
2025-11-17 09:41:00,147,0.04,11.32434943447565,44.21267140066915,63.74278729075085,0.059
2025-11-17 09:41:00,150,,9.903958648005231,42.683148242525334,62.585316228431324,0.05
2025-11-17 09:41:00,161,0.0,9.854109249290907,38.50004835992882,,0.023
2025-11-17 09:41:00,162,0.01,7.062366506472524,40.457586146922914,,0.024
2025-11-17 09:41:00,164,,7.870262460312355,32.611108003618995,,0.031
2025-11-17 09:41:00,166,0.0,10.864275969468592,36.799954254121936,,0.026
2025-11-17 09:41:00,175,0.08,4.270064733212618,43.13551592248902,,0.035
2025-11-17 09:41:00,224,0.03,14.124333106273369,35.424328989711405,,0.036
2025-11-17 09:41:00,227,0.1,14.22547112198657,41.030618207061046,,0.032
2025-11-17 09:41:00,242,0.01,8.292764517929866,42.04531583636496,,0.024
2025-11-17 09:42:00,7,0.16,14.047386040156729,41.8535996201397,70.10022816723887,0.066
2025-11-17 09:42:00,9,0.01,8.374151024885704,41.953307723063915,65.98340464808531,0.03
2025-11-17 09:42:00,14,0.01,9.663294013513799,38.20831569070626,64.76129128547417,0.019
2025-11-17 09:42:00,17,,5.096510585855625,40.02036516420789,63.305418427446604,0.022
2025-11-17 09:42:00,19,0.1,2.8782753020539062,38.57253960294536,62.413008464404626,0.04
2025-11-17 09:42:00,20,,9.748406566205922,35.001245803663345,64.1424550535816,0.029
2025-11-17 09:42:00,21,0.05,10.093743641350466,36.014507599128954,63.413603976906536,0.029
2025-11-17 09:42:00,22,,8.75655943869229,37.755671829006545,64.83500094995608,0.027
2025-11-17 09:42:00,30,,13.305010006520444,38.79,67.93598376089118,0.03
2025-11-17 09:42:00,38,0.01,10.953943117351223,38.75722217792551,,0.064
2025-11-17 09:42:00,45,0.01,7.880162157504335,40.55711674952429,84.42288039850277,0.11
2025-11-17 09:42:00,48,0.04,15.017290869487601,39.866882509403766,83.71146864771922,0.12
2025-11-17 09:42:00,49,0.01,10.374248133735309,36.551487016693265,96.85943028466102,0.078
2025-11-17 09:42:00,50,0.04,6.631390220465367,33.27306364864948,,0.108
2025-11-17 09:42:00,74,0.03,12.1161783228829,38.79,70.61702450550644,0.032
2025-11-17 09:42:00,76,0.03,14.186079857369439,36.4579557693864,70.92719346386251,0.04
2025-11-17 09:42:00,89,0.01,9.375460304502369,42.03308362657269,68.7755944151568,0.062
2025-11-17 09:42:00,93,0.01,11.029434865079066,39.74426771096831,70.68234372002594,0.019
2025-11-17 09:42:00,101,0.01,8.471386760668183,37.83461839735725,68.38888686679941,0.02
2025-11-17 09:42:00,121,0.08,8.538268313396813,35.24704480228678,-663.3712143767943,0.065
2025-11-17 09:42:00,123,0.01,8.538742925095061,37.791813976847905,-947.4004773230049,0.092
2025-11-17 09:42:00,127,,8.545458332596123,39.8607338469367,-108.77107033029283,0.338
2025-11-17 09:42:00,128,0.04,8.518371583664623,42.452509173008046,-87.098341862459,0.155
2025-11-17 09:42:00,129,0.07,8.491646358603331,43.624671286344864,,0.045
2025-11-17 09:42:00,132,0.2,8.510280376146792,44.18499729765708,,0.332
2025-11-17 09:42:00,134,0.11,8.468194743385872,43.79882713431948,,0.08
2025-11-17 09:42:00,136,0.04,8.529610023995538,36.284739621160284,-66.91990762954642,0.401
2025-11-17 09:42:00,201,0.03,8.292764517929866,42.04531583636496,-10.463840742246225,0.025
2025-11-17 09:42:00,142,0.03,8.303019816407444,42.538022806377384,65.53215488855626,0.054
2025-11-17 09:42:00,145,,8.496983870613095,40.114104933732456,62.05475377154791,0.028
2025-11-17 09:42:00,147,0.03,11.32434943447565,44.21267140066915,65.62054051694908,0.065
2025-11-17 09:42:00,150,,9.970877288150746,42.668884990110435,64.02804260593614,0.05
2025-11-17 09:42:00,161,0.0,9.802574607041885,38.52017355784448,,0.017
2025-11-17 09:42:00,162,0.01,6.9628367369056825,40.476788532529596,,0.02
2025-11-17 09:42:00,164,0.0,7.870262460312355,32.611108003618995,,0.029
2025-11-17 09:42:00,166,0.01,10.864275969468592,36.799954254121936,,0.024
2025-11-17 09:42:00,175,0.05,4.345604868904927,43.219688678370424,,0.03
2025-11-17 09:42:00,224,0.02,14.124333106273369,35.424328989711405,,0.032
2025-11-17 09:42:00,227,0.08,14.186079857369439,41.1220442306136,,0.028
2025-11-17 09:42:00,242,0.0,8.292764517929866,42.04531583636496,,0.022
2025-11-17 09:43:00,7,0.08,14.047386040156729,41.8535996201397,71.11817615494896,0.039
2025-11-17 09:43:00,9,0.02,8.374151024885704,41.953307723063915,64.05782995615218,0.028
2025-11-17 09:43:00,14,,9.673233253382802,38.21819118673858,64.46561303985543,0.019
2025-11-17 09:43:00,17,0.02,5.230333116306694,39.97967022346321,64.45794227721143,0.024
2025-11-17 09:43:00,19,0.02,2.8782753020539062,38.57253960294536,64.43096410213937,0.038
2025-11-17 09:43:00,20,,9.748406566205922,35.001245803663345,65.1251106961777,0.025
2025-11-17 09:43:00,21,0.04,10.045786033359098,35.99770176703384,67.11522311110987,0.028
2025-11-17 09:43:00,22,,8.774436273582838,37.749563003965044,64.48404036877461,0.028
2025-11-17 09:43:00,30,,13.304362325156573,38.86516497212492,67.4356996590273,0.032
2025-11-17 09:43:00,38,0.02,10.884392289077907,38.75846549293071,,0.04
2025-11-17 09:43:00,45,0.01,7.8499027128415335,40.53511873431954,85.20345116527429,0.161
2025-11-17 09:43:00,48,0.09,15.017290869487601,39.866882509403766,80.99046584643695,0.093
2025-11-17 09:43:00,49,0.01,10.412621017953661,36.57412271098474,98.04269610208824,0.079
2025-11-17 09:43:00,50,0.08,6.631390220465367,33.27306364864948,,0.111
2025-11-17 09:43:00,74,0.04,12.1161783228829,38.79,70.10061072393066,0.033
2025-11-17 09:43:00,76,0.02,14.041042696633182,36.631854019348076,72.95344483500611,0.041
2025-11-17 09:43:00,89,0.02,9.375460304502369,42.03308362657269,68.71526494637158,0.068
2025-11-17 09:43:00,93,0.01,11.029434865079066,39.74426771096831,71.73943583289842,0.02
2025-11-17 09:43:00,101,,8.487946648160626,37.82347465077841,68.97295709831624,0.022
2025-11-17 09:43:00,121,0.07,8.538268313396813,35.24704480228678,-667.687018053141,0.087
2025-11-17 09:43:00,123,0.01,8.538742925095061,37.791813976847905,-944.7933232460892,0.066
2025-11-17 09:43:00,127,0.01,8.545458332596123,39.8607338469367,-113.9677836359471,0.254
2025-11-17 09:43:00,128,,8.518371583664623,42.452509173008046,-81.85930386456445,0.237
2025-11-17 09:43:00,129,0.08,8.491646358603331,43.624671286344864,,0.051
2025-11-17 09:43:00,132,0.16,8.510280376146792,44.18499729765708,,0.304
2025-11-17 09:43:00,134,0.11,8.468194743385872,43.79882713431948,,0.092
2025-11-17 09:43:00,136,0.03,8.529610023995538,36.284739621160284,-65.39990832337416,0.285
2025-11-17 09:43:00,201,,8.292764517929866,42.04531583636496,-14.830761457994013,0.024
2025-11-17 09:43:00,142,0.04,8.303019816407444,42.538022806377384,63.37606205573238,0.052
2025-11-17 09:43:00,145,0.0,8.496983870613095,40.114104933732456,60.26289365003716,0.027
2025-11-17 09:43:00,147,0.05,11.417324417168189,44.173313997202925,64.81959099419078,0.052
2025-11-17 09:43:00,150,0.0,9.970877288150746,42.668884990110435,65.14795253865226,0.049
2025-11-17 09:43:00,161,0.01,9.797819229940483,38.50795092177976,,0.019
2025-11-17 09:43:00,162,0.02,6.9628367369056825,40.476788532529596,,0.021
2025-11-17 09:43:00,164,0.02,7.976726503624045,32.58939976995049,,0.032
2025-11-17 09:43:00,166,0.02,10.959243157807151,36.763938643362124,,0.022
2025-11-17 09:43:00,175,0.03,4.345604868904927,43.219688678370424,,0.03
2025-11-17 09:43:00,224,0.03,13.93882722200041,35.551673292931184,,0.032
2025-11-17 09:43:00,227,0.03,14.186079857369439,41.1220442306136,,0.03
2025-11-17 09:43:00,242,0.01,8.292764517929866,42.04531583636496,,0.022
2025-11-17 09:44:00,7,0.03,13.99385828625354,41.94146948698517,68.05409641517004,0.036
2025-11-17 09:44:00,9,,8.31978131627075,41.939627956525435,64.86198628713642,0.027
2025-11-17 09:44:00,14,,9.733264125837662,38.1998609540728,63.42544458133936,0.019
2025-11-17 09:44:00,17,0.05,5.251417847914362,40.0474534967577,65.25567972929025,0.026
2025-11-17 09:44:00,19,0.05,2.8754644541061083,38.68125370270514,64.79830920975897,0.038
2025-11-17 09:44:00,20,,9.683071314072581,34.99089024961912,63.103610325039185,0.026
2025-11-17 09:44:00,21,0.01,10.045786033359098,35.99770176703384,66.11931836409687,0.024
2025-11-17 09:44:00,22,0.01,8.810492094765841,37.7382951182537,64.12361993365296,0.028
2025-11-17 09:44:00,30,,13.304362325156573,38.86516497212492,66.47594573307832,0.029
2025-11-17 09:44:00,38,0.01,10.884392289077907,38.75846549293071,,0.068
2025-11-17 09:44:00,45,0.0,7.773242607350557,40.57467524437886,84.75394428471479,0.137
2025-11-17 09:44:00,48,0.11,15.248692342069049,39.91014785886489,78.68268420160955,0.099
2025-11-17 09:44:00,49,0.03,10.450598224308278,36.59744081841806,95.31045623643396,0.114
2025-11-17 09:44:00,50,0.07,6.726690767010287,33.22981741312396,,0.063
2025-11-17 09:44:00,74,0.03,12.017566475920376,38.84186677404875,70.31369513765686,0.033
2025-11-17 09:44:00,76,0.03,14.041042696633182,36.631854019348076,72.49622429906387,0.04
2025-11-17 09:44:00,89,0.02,9.319566311020811,42.03702428030062,69.32139866804901,0.058
2025-11-17 09:44:00,93,0.01,11.11552799593504,39.74350743610765,71.39525809678648,0.021
2025-11-17 09:44:00,101,,8.504696031545178,37.81262379668719,68.19889944849604,0.022
2025-11-17 09:44:00,121,0.05,8.538268313396813,35.24704480228678,-660.5992809281348,0.058
2025-11-17 09:44:00,123,0.03,8.538742925095061,37.791813976847905,-949.0360620776069,0.069
2025-11-17 09:44:00,127,0.03,8.545458332596123,39.8607338469367,-116.1375212834419,0.385
2025-11-17 09:44:00,128,0.05,8.518371583664623,42.452509173008046,-93.12190585496211,0.206
2025-11-17 09:44:00,129,0.09,8.491646358603331,43.624671286344864,,0.053
2025-11-17 09:44:00,132,0.17,8.510280376146792,44.18499729765708,,0.298
2025-11-17 09:44:00,134,0.13,8.468194743385872,43.79882713431948,,0.107
2025-11-17 09:44:00,136,0.03,8.529610023995538,36.284739621160284,-68.14781021176077,0.25
2025-11-17 09:44:00,201,,8.292764517929866,42.04531583636496,-10.908917301595238,0.023
2025-11-17 09:44:00,142,0.04,8.303019816407444,42.538022806377384,64.13984160772364,0.049
2025-11-17 09:44:00,145,0.0,8.496983870613095,40.114104933732456,59.06043726392689,0.026
2025-11-17 09:44:00,147,0.05,11.417324417168189,44.173313997202925,64.08312686431907,0.052
2025-11-17 09:44:00,150,0.01,9.970877288150746,42.668884990110435,65.32636798925117,0.055
2025-11-17 09:44:00,161,0.01,9.792853960412003,38.49581472175321,,0.02
2025-11-17 09:44:00,162,0.01,6.889685507810016,40.533866622694845,,0.022
2025-11-17 09:44:00,164,0.04,7.976726503624045,32.58939976995049,,0.034
2025-11-17 09:44:00,166,0.01,10.959243157807151,36.763938643362124,,0.022
2025-11-17 09:44:00,175,0.03,4.42258001955455,43.302552048640294,,0.031
2025-11-17 09:44:00,224,0.02,13.93882722200041,35.551673292931184,,0.032
2025-11-17 09:44:00,227,0.07,14.186079857369439,41.1220442306136,,0.031
2025-11-17 09:44:00,242,0.01,8.292764517929866,42.04531583636496,,0.023
2025-11-17 09:45:00,7,,13.99385828625354,41.94146948698517,69.0137004759827,0.038
2025-11-17 09:45:00,9,0.02,8.265655189673652,41.9249967134832,65.50999575773537,0.028
2025-11-17 09:45:00,14,,9.753219486426673,38.222273276763616,64.2430216124527,0.021
2025-11-17 09:45:00,17,0.04,5.251417847914362,40.0474534967577,62.96391739658043,0.027
2025-11-17 09:45:00,19,0.02,3.110569731370308,38.6853167855009,61.51936787401924,0.035
2025-11-17 09:45:00,20,0.0,9.683071314072581,34.99089024961912,66.03916338500213,0.027
2025-11-17 09:45:00,21,0.02,9.997546515295678,35.981752279055414,65.41283451971805,0.023
2025-11-17 09:45:00,22,,8.8286601300134,37.73313957035464,65.05163160518669,0.03
2025-11-17 09:45:00,30,,13.302419488740629,38.94030597242267,66.72948897382514,0.033
2025-11-17 09:45:00,38,0.0,10.81614076286809,38.75968501692118,,0.046
2025-11-17 09:45:00,45,0.0,7.773242607350557,40.57467524437886,85.17281486300212,0.162
2025-11-17 09:45:00,48,0.1,15.248692342069049,39.91014785886489,84.57974555690703,0.068
2025-11-17 09:45:00,49,0.01,10.48816805427688,36.62143442894079,96.43968807543467,0.089
2025-11-17 09:45:00,50,0.06,6.816471692864983,33.43524824062448,,0.117
2025-11-17 09:45:00,74,0.03,12.017566475920376,38.84186677404875,70.35376880109852,0.038
2025-11-17 09:45:00,76,0.04,14.041042696633182,36.631854019348076,71.53199223204756,0.042
2025-11-17 09:45:00,89,0.03,9.319566311020811,42.03702428030062,69.67982668847888,0.08
2025-11-17 09:45:00,93,0.01,11.11552799593504,39.74350743610765,70.77680800766812,0.023
2025-11-17 09:45:00,101,0.0,8.521629834719496,37.802069159908825,68.2280559334832,0.025
2025-11-17 09:45:00,121,0.05,8.538268313396813,35.24704480228678,-658.9607362230599,0.062
2025-11-17 09:45:00,123,0.02,8.538742925095061,37.791813976847905,-946.6847326431591,0.077
2025-11-17 09:45:00,127,0.01,8.545458332596123,39.8607338469367,-114.78014986415606,0.293
2025-11-17 09:45:00,128,0.09,8.518371583664623,42.452509173008046,-90.95382172918367,0.261
2025-11-17 09:45:00,129,0.08,8.491646358603331,43.624671286344864,,0.051
2025-11-17 09:45:00,132,0.15,8.510280376146792,44.18499729765708,,0.307
2025-11-17 09:45:00,134,0.14,8.468194743385872,43.79882713431948,,0.09
2025-11-17 09:45:00,136,0.03,8.529610023995538,36.284739621160284,-69.93484700551919,0.291
2025-11-17 09:45:00,201,0.0,8.292764517929866,42.04531583636496,-11.223335593129079,0.027
2025-11-17 09:45:00,142,0.03,8.303019816407444,42.538022806377384,61.589771811811026,0.045
2025-11-17 09:45:00,145,0.0,8.496983870613095,40.114104933732456,59.49430390248559,0.027
2025-11-17 09:45:00,147,0.06,11.417324417168189,44.173313997202925,63.27808303090129,0.047
2025-11-17 09:45:00,150,0.02,9.94320473874287,42.540756281999876,63.83145499648337,0.061
2025-11-17 09:45:00,161,0.0,9.742447743145243,38.517574583422245,,0.019
2025-11-17 09:45:00,162,0.01,6.859975916496273,40.49452811564241,,0.024
2025-11-17 09:45:00,164,0.04,8.08354655853425,32.56954906711363,,0.038
2025-11-17 09:45:00,166,0.02,10.993867470734493,36.79700048666405,,0.027
2025-11-17 09:45:00,175,0.04,4.42258001955455,43.302552048640294,,0.033
2025-11-17 09:45:00,224,0.03,13.93882722200041,35.551673292931184,,0.031
2025-11-17 09:45:00,227,0.09,14.378593596215529,41.21250272465669,,0.037
2025-11-17 09:45:00,242,,8.292764517929866,42.04531583636496,,0.026
